id,trial,repeats,target_coq_file,project,steps,success,outcome,outcome_detail,post_copy_make_ok,theorem_baseline_ok,theorem_modified,post_make_note,elapsed_seconds,agent_run_seconds,tokens_prompt,tokens_prompt_cache_hit,tokens_prompt_cache_miss,tokens_completion,tokens_total
4996,7,10,theories/dedekind.v,fourcolor,0,1,success,,1,1,0,,56,52,15331,0,0,636,15967
4996,8,10,theories/dedekind.v,fourcolor,0,1,success,,1,1,0,,56,51,17735,0,0,623,18358
4996,9,10,theories/dedekind.v,fourcolor,0,1,success,,1,1,0,,61,56,19697,0,0,826,20523
4996,10,10,theories/dedekind.v,fourcolor,0,1,success,,1,1,0,,50,46,26142,0,0,1025,27167
5103,1,10,cfrontend/Cminorgenproof.v,compcert,5,0,verify_make_failed,rc=2,1,1,0,,738,643,2797611,0,0,26139,2823750
5103,2,10,cfrontend/Cminorgenproof.v,compcert,5,0,verify_make_failed,rc=2,1,1,0,,1737,1645,8813317,0,0,39701,8853018
5103,3,10,cfrontend/Cminorgenproof.v,compcert,5,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1905,1806,7904609,0,0,35336,7939945
5103,4,10,cfrontend/Cminorgenproof.v,compcert,5,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1899,1804,5997304,0,0,49603,6046907
5103,5,10,cfrontend/Cminorgenproof.v,compcert,5,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1880,1805,8432719,0,0,50826,8483545
5103,6,10,cfrontend/Cminorgenproof.v,compcert,5,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1881,1805,6048558,0,0,36063,6084621
5103,7,10,cfrontend/Cminorgenproof.v,compcert,5,0,theorem_modified,theorem modified,1,1,1,,1885,1805,8552050,0,0,45174,8597224
5103,8,10,cfrontend/Cminorgenproof.v,compcert,5,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1882,1804,6652258,0,0,39511,6691769
5103,9,10,cfrontend/Cminorgenproof.v,compcert,5,0,verify_make_failed,rc=2,1,1,0,,1136,1059,5531782,0,0,31675,5563457
5103,10,10,cfrontend/Cminorgenproof.v,compcert,5,1,success,,1,1,0,,1570,1490,5665947,0,0,39168,5705115
5120,1,10,theories/cfcolor.v,fourcolor,32,0,skip_keyword,theories/cfcolor.v,1,1,0,,814,785,4514996,0,0,42913,4557909
5120,2,10,theories/cfcolor.v,fourcolor,32,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1833,1801,11305668,0,0,53030,11358698
5120,3,10,theories/cfcolor.v,fourcolor,32,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1828,1802,10190963,0,0,61059,10252022
5120,4,10,theories/cfcolor.v,fourcolor,32,0,skip_keyword,theories/cfcolor.v,1,1,0,,1121,1088,5170931,0,0,56117,5227048
5120,5,10,theories/cfcolor.v,fourcolor,32,0,verify_make_failed,rc=2,1,1,0,,1464,1435,8424901,0,0,51847,8476748
5120,6,10,theories/cfcolor.v,fourcolor,32,0,theorem_modified,theorem modified,1,1,1,,1828,1801,9980360,0,0,78043,10058403
5120,7,10,theories/cfcolor.v,fourcolor,32,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1826,1801,12711310,0,0,54988,12766298
5120,8,10,theories/cfcolor.v,fourcolor,32,0,verify_make_failed,rc=2,1,1,0,,1116,1092,7333013,0,0,43703,7376716
5120,9,10,theories/cfcolor.v,fourcolor,32,0,verify_make_failed,rc=2,1,1,0,,1312,1288,9291440,0,0,42074,9333514
5120,10,10,theories/cfcolor.v,fourcolor,32,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1827,1801,11731185,0,0,64574,11795759
5156,1,10,flocq/Core/Ulp.v,compcert,33,0,verify_make_failed,rc=2,1,1,0,,813,802,6726319,0,0,39363,6765682
5156,2,10,flocq/Core/Ulp.v,compcert,33,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1816,1802,10876173,0,0,53618,10929791
5156,3,10,flocq/Core/Ulp.v,compcert,33,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1816,1802,7614087,0,0,77854,7691941
5156,4,10,flocq/Core/Ulp.v,compcert,33,0,verify_make_failed,rc=2,1,1,0,,1023,1012,6673647,0,0,37801,6711448
5156,5,10,flocq/Core/Ulp.v,compcert,33,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1813,1802,10606314,0,0,69653,10675967
5156,6,10,flocq/Core/Ulp.v,compcert,33,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1813,1802,9771055,0,0,58868,9829923
5156,7,10,flocq/Core/Ulp.v,compcert,33,0,verify_make_failed,rc=2,1,1,0,,1219,1208,7737868,0,0,53830,7791698
5156,8,10,flocq/Core/Ulp.v,compcert,33,0,verify_make_failed,rc=2,1,1,0,,1475,1466,8743726,0,0,63474,8807200
5156,9,10,flocq/Core/Ulp.v,compcert,33,0,verify_make_failed,rc=2,1,1,0,,1026,1016,5652598,0,0,51505,5704103
5156,10,10,flocq/Core/Ulp.v,compcert,33,0,verify_make_failed,rc=2,1,1,0,,1486,1476,10200234,0,0,41489,10241723
5161,1,10,src/DeBruijn.v,dblib,2,1,success,,1,1,0,,47,45,69813,0,0,1497,71310
5161,2,10,src/DeBruijn.v,dblib,2,1,success,,1,1,0,,45,43,50952,0,0,1296,52248
5161,3,10,src/DeBruijn.v,dblib,2,1,success,,1,1,0,,43,42,38825,0,0,1136,39961
5161,4,10,src/DeBruijn.v,dblib,2,1,success,,1,1,0,,94,93,195786,0,0,4214,200000
5161,5,10,src/DeBruijn.v,dblib,2,1,success,,1,1,0,,56,54,66916,0,0,1298,68214
5161,6,10,src/DeBruijn.v,dblib,2,1,success,,1,1,0,,49,47,48904,0,0,1595,50499
5161,7,10,src/DeBruijn.v,dblib,2,1,success,,1,1,0,,91,90,198415,0,0,3771,202186
5161,8,10,src/DeBruijn.v,dblib,2,1,success,,1,1,0,,51,49,40920,0,0,1344,42264
5161,9,10,src/DeBruijn.v,dblib,2,1,success,,1,1,0,,54,52,70580,0,0,1388,71968
5161,10,10,src/DeBruijn.v,dblib,2,1,success,,1,1,0,,48,47,68621,0,0,1161,69782
5173,1,10,theories/Monomials.v,buchberger,13,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1802,1800,11287663,0,0,57264,11344927
5173,2,10,theories/Monomials.v,buchberger,13,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1802,1801,10460305,0,0,56633,10516938
5173,3,10,theories/Monomials.v,buchberger,13,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1802,1800,11195110,0,0,52197,11247307
5173,4,10,theories/Monomials.v,buchberger,13,0,verify_make_failed,rc=2,1,1,0,,481,479,2934140,0,0,26971,2961111
5173,5,10,theories/Monomials.v,buchberger,13,0,verify_make_failed,rc=2,1,1,0,,1271,1269,8227472,0,0,44597,8272069
5173,6,10,theories/Monomials.v,buchberger,13,0,verify_make_failed,rc=2,1,1,0,,875,873,4963698,0,0,43115,5006813
5173,7,10,theories/Monomials.v,buchberger,13,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1801,1800,11548055,0,0,54469,11602524
5173,8,10,theories/Monomials.v,buchberger,13,0,verify_make_failed,rc=2,1,1,0,,1636,1635,11251851,0,0,62647,11314498
5173,9,10,theories/Monomials.v,buchberger,13,0,skip_keyword,theories/Monomials.v,1,1,0,,893,891,6469682,0,0,41197,6510879
5173,10,10,theories/Monomials.v,buchberger,13,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1802,1800,11953768,0,0,46241,12000009
5187,1,10,lib/Coqlib.v,compcert,2,1,success,,1,1,0,,78,76,85293,0,0,3100,88393
5187,2,10,lib/Coqlib.v,compcert,2,1,success,,1,1,0,,47,46,12837,0,0,792,13629
5187,3,10,lib/Coqlib.v,compcert,2,1,success,,1,1,0,,53,51,29237,0,0,1154,30391
5187,4,10,lib/Coqlib.v,compcert,2,1,success,,1,1,0,,53,50,16460,0,0,796,17256
5187,5,10,lib/Coqlib.v,compcert,2,1,success,,1,1,0,,42,40,12834,0,0,696,13530
5187,6,10,lib/Coqlib.v,compcert,2,1,success,,1,1,0,,53,51,43019,0,0,1280,44299
5187,7,10,lib/Coqlib.v,compcert,2,1,success,,1,1,0,,46,44,25271,0,0,1015,26286
5187,8,10,lib/Coqlib.v,compcert,2,1,success,,1,1,0,,45,43,20675,0,0,885,21560
5187,9,10,lib/Coqlib.v,compcert,2,1,success,,1,1,0,,59,57,43022,0,0,1260,44282
5187,10,10,lib/Coqlib.v,compcert,2,1,success,,1,1,0,,40,39,12851,0,0,790,13641
5223,1,10,theory/int_abs.v,math-classes,3,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1853,1801,10574271,0,0,44446,10618717
5223,2,10,theory/int_abs.v,math-classes,3,1,success,,1,1,0,,961,907,5790159,0,0,28199,5818358
5223,3,10,theory/int_abs.v,math-classes,3,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1849,1801,12062326,0,0,44495,12106821
5223,4,10,theory/int_abs.v,math-classes,3,1,success,,1,1,0,,240,192,567501,0,0,7607,575108
5223,5,10,theory/int_abs.v,math-classes,3,1,success,,1,1,0,,189,140,311600,0,0,6673,318273
5223,6,10,theory/int_abs.v,math-classes,3,1,success,,1,1,0,,754,708,3491799,0,0,20093,3511892
5223,7,10,theory/int_abs.v,math-classes,3,1,success,,1,1,0,,158,111,214931,0,0,4797,219728
5223,8,10,theory/int_abs.v,math-classes,3,1,success,,1,1,0,,130,82,155989,0,0,3138,159127
5223,9,10,theory/int_abs.v,math-classes,3,1,success,,1,1,0,,908,857,5260439,0,0,28501,5288940
5223,10,10,theory/int_abs.v,math-classes,3,1,success,,1,1,0,,505,446,1990310,0,0,17190,2007500
5315,1,10,theories/Data/Map/FMapPositive.v,ext-lib,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1809,1801,10645879,0,0,67003,10712882
5315,2,10,theories/Data/Map/FMapPositive.v,ext-lib,6,0,verify_make_failed,rc=2,1,1,0,,952,942,6109457,0,0,54758,6164215
5315,3,10,theories/Data/Map/FMapPositive.v,ext-lib,6,0,verify_make_failed,rc=2,1,1,0,,1550,1542,10259590,0,0,56037,10315627
5315,4,10,theories/Data/Map/FMapPositive.v,ext-lib,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1809,1801,9530539,0,0,63583,9594122
5315,5,10,theories/Data/Map/FMapPositive.v,ext-lib,6,1,success,,1,1,0,,101,92,127001,0,0,5303,132304
5315,6,10,theories/Data/Map/FMapPositive.v,ext-lib,6,1,success,,1,1,0,,269,261,713790,0,0,18146,731936
5315,7,10,theories/Data/Map/FMapPositive.v,ext-lib,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1810,1801,9755389,0,0,73014,9828403
5315,8,10,theories/Data/Map/FMapPositive.v,ext-lib,6,0,verify_make_failed,rc=2,1,1,0,,1786,1778,13781156,0,0,61912,13843068
5315,9,10,theories/Data/Map/FMapPositive.v,ext-lib,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1809,1801,12730365,0,0,77241,12807606
5315,10,10,theories/Data/Map/FMapPositive.v,ext-lib,6,0,verify_make_failed,rc=2,1,1,0,,1646,1638,9662084,0,0,66161,9728245
5577,1,10,theory/CoqStreams.v,math-classes,2,1,success,,1,1,0,,44,43,29002,0,0,1349,30351
5577,2,10,theory/CoqStreams.v,math-classes,2,1,success,,1,1,0,,41,40,23168,0,0,957,24125
5577,3,10,theory/CoqStreams.v,math-classes,2,1,success,,1,1,0,,49,48,28913,0,0,1632,30545
5577,4,10,theory/CoqStreams.v,math-classes,2,1,success,,1,1,0,,85,84,82971,0,0,5401,88372
5577,5,10,theory/CoqStreams.v,math-classes,2,1,success,,1,1,0,,46,45,21407,0,0,1441,22848
5577,6,10,theory/CoqStreams.v,math-classes,2,1,success,,1,1,0,,49,48,33574,0,0,1443,35017
5577,7,10,theory/CoqStreams.v,math-classes,2,1,success,,1,1,0,,41,40,19990,0,0,1092,21082
5577,8,10,theory/CoqStreams.v,math-classes,2,1,success,,1,1,0,,41,40,23964,0,0,1217,25181
5577,9,10,theory/CoqStreams.v,math-classes,2,1,success,,1,1,0,,106,105,240164,0,0,6568,246732
5577,10,10,theory/CoqStreams.v,math-classes,2,0,verify_make_failed,rc=2,1,1,0,,1772,1771,10573799,0,0,59798,10633597
5836,1,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,791,687,3406374,0,0,22564,3428938
5836,2,10,backend/SplitLongproof.v,compcert,4,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1894,1802,7402904,0,0,48763,7451667
5836,3,10,backend/SplitLongproof.v,compcert,4,0,verify_make_failed,rc=2,1,1,0,,596,492,3997595,0,0,21325,4018920
5836,4,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,586,488,2126678,0,0,18950,2145628
5836,5,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,311,208,799552,0,0,9343,808895
5836,6,10,backend/SplitLongproof.v,compcert,4,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1897,1802,8848595,0,0,50344,8898939
5836,7,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,897,797,4644674,0,0,24675,4669349
5836,8,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,529,432,2722094,0,0,15990,2738084
5836,9,10,backend/SplitLongproof.v,compcert,4,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1902,1803,10586417,0,0,44733,10631150
5836,10,10,backend/SplitLongproof.v,compcert,4,0,verify_make_failed,rc=2,1,1,0,,985,872,5815346,0,0,24222,5839568
5869,1,10,theories/languages.v,reglang,0,1,success,,1,1,0,,49,45,23281,0,0,912,24193
5869,2,10,theories/languages.v,reglang,0,1,success,,1,1,0,,57,52,48634,0,0,1748,50382
5869,3,10,theories/languages.v,reglang,0,1,success,,1,1,0,,62,57,43994,0,0,1480,45474
5869,4,10,theories/languages.v,reglang,0,1,success,,1,1,0,,49,45,21462,0,0,902,22364
5869,5,10,theories/languages.v,reglang,0,1,success,,1,1,0,,55,50,28997,0,0,1068,30065
5869,6,10,theories/languages.v,reglang,0,1,success,,1,1,0,,60,56,32307,0,0,1213,33520
5869,7,10,theories/languages.v,reglang,0,1,success,,1,1,0,,57,52,39684,0,0,1308,40992
5869,8,10,theories/languages.v,reglang,0,1,success,,1,1,0,,49,44,30628,0,0,1141,31769
5869,9,10,theories/languages.v,reglang,0,1,success,,1,1,0,,44,40,19005,0,0,798,19803
5869,10,10,theories/languages.v,reglang,0,1,success,,1,1,0,,56,51,41370,0,0,1772,43142
5918,1,10,theories/Pspoly.v,buchberger,98,0,verify_make_failed,rc=2,1,1,0,,622,606,4316078,0,0,36506,4352584
5918,2,10,theories/Pspoly.v,buchberger,98,0,verify_make_failed,rc=2,1,1,0,,1554,1540,12308663,0,0,60660,12369323
5918,3,10,theories/Pspoly.v,buchberger,98,0,verify_make_failed,rc=2,1,1,0,,1546,1531,10827589,0,0,56913,10884502
5918,4,10,theories/Pspoly.v,buchberger,98,0,verify_make_failed,rc=2,1,1,0,,892,877,5834991,0,0,30067,5865058
5918,5,10,theories/Pspoly.v,buchberger,98,0,verify_make_failed,rc=2,1,1,0,,639,624,3556863,0,0,26362,3583225
5918,6,10,theories/Pspoly.v,buchberger,98,0,verify_make_failed,rc=2,1,1,0,,1214,1199,8145606,0,0,40744,8186350
5918,7,10,theories/Pspoly.v,buchberger,98,0,verify_make_failed,rc=2,1,1,0,,469,454,3730842,0,0,20587,3751429
5918,8,10,theories/Pspoly.v,buchberger,98,0,verify_make_failed,rc=2,1,1,0,,1046,1031,5889934,0,0,36614,5926548
5918,9,10,theories/Pspoly.v,buchberger,98,0,verify_make_failed,rc=2,1,1,0,,668,653,4199156,0,0,29429,4228585
5918,10,10,theories/Pspoly.v,buchberger,98,0,verify_make_failed,rc=2,1,1,0,,1655,1638,7763434,0,0,40611,7804045
5965,1,10,backend/Kildall.v,compcert,14,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1863,1802,8894572,0,0,58030,8952602
5965,2,10,backend/Kildall.v,compcert,14,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1856,1802,8260245,0,0,72557,8332802
5965,3,10,backend/Kildall.v,compcert,14,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1867,1802,9583014,0,0,49186,9632200
5965,4,10,backend/Kildall.v,compcert,14,0,verify_make_failed,rc=2,1,1,0,,1632,1565,10197981,0,0,59742,10257723
5965,5,10,backend/Kildall.v,compcert,14,0,theorem_modified,theorem modified,1,1,1,,1870,1802,7975688,0,0,66672,8042360
5965,6,10,backend/Kildall.v,compcert,14,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1864,1802,9136251,0,0,53943,9190194
5965,7,10,backend/Kildall.v,compcert,14,0,verify_make_failed,rc=2,1,1,0,,1338,1274,8691855,0,0,60255,8752110
5965,8,10,backend/Kildall.v,compcert,14,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1868,1802,10505888,0,0,61446,10567334
5965,9,10,backend/Kildall.v,compcert,14,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1860,1802,10275217,0,0,66281,10341498
5965,10,10,backend/Kildall.v,compcert,14,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1864,1802,10621814,0,0,82575,10704389
5983,1,10,common/Events.v,compcert,15,0,verify_make_failed,rc=2,1,1,0,,1124,1053,9064974,0,0,37177,9102151
5983,2,10,common/Events.v,compcert,15,0,verify_make_failed,rc=2,1,1,0,,522,452,3324645,0,0,22285,3346930
5983,3,10,common/Events.v,compcert,15,0,verify_make_failed,rc=2,1,1,0,,1636,1571,7305526,0,0,41037,7346563
5983,4,10,common/Events.v,compcert,15,0,verify_make_failed,rc=2,1,1,0,,1522,1452,7978081,0,0,64564,8042645
5983,5,10,common/Events.v,compcert,15,0,verify_make_failed,rc=2,1,1,0,,641,568,4294953,0,0,21923,4316876
5983,6,10,common/Events.v,compcert,15,0,verify_make_failed,rc=2,1,1,0,,1407,1341,8125487,0,0,58811,8184298
5983,7,10,common/Events.v,compcert,15,0,verify_make_failed,rc=2,1,1,0,,969,904,6557099,0,0,37200,6594299
5983,8,10,common/Events.v,compcert,15,0,verify_make_failed,rc=2,1,1,0,,733,659,5645841,0,0,31235,5677076
5983,9,10,common/Events.v,compcert,15,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1879,1801,10021639,0,0,82900,10104539
5983,10,10,common/Events.v,compcert,15,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1864,1802,14441893,0,0,59546,14501439
6012,1,10,backend/Selectionproof.v,compcert,8,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1920,1803,9013039,0,0,41986,9055025
6012,2,10,backend/Selectionproof.v,compcert,8,0,theorem_modified,theorem modified,1,1,1,,1665,1534,8949355,0,0,51002,9000357
6012,3,10,backend/Selectionproof.v,compcert,8,0,verify_make_failed,rc=2,1,1,0,,1574,1454,8612330,0,0,57881,8670211
6012,4,10,backend/Selectionproof.v,compcert,8,1,success,,1,1,0,,957,836,4903655,0,0,32749,4936404
6012,5,10,backend/Selectionproof.v,compcert,8,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1919,1803,10618259,0,0,53271,10671530
6012,6,10,backend/Selectionproof.v,compcert,8,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1913,1804,10098260,0,0,53591,10151851
6012,7,10,backend/Selectionproof.v,compcert,8,0,verify_make_failed,rc=2,1,1,0,,1373,1232,10164952,0,0,41530,10206482
6012,8,10,backend/Selectionproof.v,compcert,8,0,verify_make_failed,rc=2,1,1,0,,1153,1023,8270729,0,0,38771,8309500
6012,9,10,backend/Selectionproof.v,compcert,8,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1924,1803,9873328,0,0,62276,9935604
6012,10,10,backend/Selectionproof.v,compcert,8,0,verify_make_failed,rc=2,1,1,0,,775,649,6329995,0,0,27687,6357682
6114,1,10,lib/Integers.v,compcert,3,1,success,,1,1,0,,100,68,30358,0,0,1467,31825
6114,2,10,lib/Integers.v,compcert,3,1,success,,1,1,0,,515,481,1644855,0,0,17323,1662178
6114,3,10,lib/Integers.v,compcert,3,1,success,,1,1,0,,335,299,2066706,0,0,14854,2081560
6114,4,10,lib/Integers.v,compcert,3,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1836,1804,12282797,0,0,42859,12325656
6114,5,10,lib/Integers.v,compcert,3,1,success,,1,1,0,,618,582,2631241,0,0,26403,2657644
6114,6,10,lib/Integers.v,compcert,3,1,success,,1,1,0,,1049,1014,5494904,0,0,33100,5528004
6114,7,10,lib/Integers.v,compcert,3,1,success,,1,1,0,,146,113,275884,0,0,5843,281727
6114,8,10,lib/Integers.v,compcert,3,1,success,,1,1,0,,199,166,729340,0,0,8948,738288
6114,9,10,lib/Integers.v,compcert,3,1,success,,1,1,0,,124,91,162110,0,0,4069,166179
6114,10,10,lib/Integers.v,compcert,3,1,success,,1,1,0,,102,67,62519,0,0,1753,64272
6183,1,10,lib/Parmov.v,compcert,8,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1807,1803,8251868,0,0,63911,8315779
6183,2,10,lib/Parmov.v,compcert,8,0,theorem_modified,theorem modified,1,1,1,,1808,1803,10157503,0,0,51336,10208839
6183,3,10,lib/Parmov.v,compcert,8,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1807,1803,11699190,0,0,55784,11754974
6183,4,10,lib/Parmov.v,compcert,8,0,theorem_modified,theorem modified,1,1,1,,1538,1534,9686090,0,0,50941,9737031
6183,5,10,lib/Parmov.v,compcert,8,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1807,1802,11971816,0,0,70327,12042143
6183,6,10,lib/Parmov.v,compcert,8,0,theorem_modified,theorem modified,1,1,1,,1807,1803,12034794,0,0,55623,12090417
6183,7,10,lib/Parmov.v,compcert,8,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1808,1803,9119126,0,0,65623,9184749
6183,8,10,lib/Parmov.v,compcert,8,0,verify_make_failed,rc=2,1,1,0,,580,575,4519736,0,0,34748,4554484
6183,9,10,lib/Parmov.v,compcert,8,0,verify_make_failed,rc=2,1,1,0,,829,825,5925289,0,0,35248,5960537
6183,10,10,lib/Parmov.v,compcert,8,0,theorem_modified,theorem modified,1,1,1,,1498,1493,13231540,0,0,66038,13297578
6371,1,10,flocq/Prop/Plus_error.v,compcert,8,0,verify_make_failed,rc=2,1,1,0,,1496,1479,11540075,0,0,52568,11592643
6371,2,10,flocq/Prop/Plus_error.v,compcert,8,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1818,1801,13055654,0,0,67378,13123032
6371,3,10,flocq/Prop/Plus_error.v,compcert,8,0,verify_make_failed,rc=2,1,1,0,,811,792,6800931,0,0,31522,6832453
6371,4,10,flocq/Prop/Plus_error.v,compcert,8,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1817,1801,14265054,0,0,59432,14324486
6371,5,10,flocq/Prop/Plus_error.v,compcert,8,0,verify_make_failed,rc=2,1,1,0,,1471,1454,9444425,0,0,50436,9494861
6371,6,10,flocq/Prop/Plus_error.v,compcert,8,0,verify_make_failed,rc=2,1,1,0,,1121,1102,9362592,0,0,49448,9412040
6371,7,10,flocq/Prop/Plus_error.v,compcert,8,0,verify_make_failed,rc=2,1,1,0,,1303,1285,12563729,0,0,37919,12601648
6371,8,10,flocq/Prop/Plus_error.v,compcert,8,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1818,1801,13978493,0,0,59464,14037957
6371,9,10,flocq/Prop/Plus_error.v,compcert,8,0,verify_make_failed,rc=2,1,1,0,,972,954,8226771,0,0,38629,8265400
6371,10,10,flocq/Prop/Plus_error.v,compcert,8,0,verify_make_failed,rc=2,1,1,0,,1051,1033,8974132,0,0,48166,9022298
6486,1,10,backend/ValueDomain.v,compcert,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1912,1814,2920718,0,0,26512,2947230
6486,2,10,backend/ValueDomain.v,compcert,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1921,1816,5551634,0,0,40515,5592149
6486,3,10,backend/ValueDomain.v,compcert,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1926,1816,3791119,0,0,28064,3819183
6486,4,10,backend/ValueDomain.v,compcert,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1940,1814,2420381,0,0,21932,2442313
6486,5,10,backend/ValueDomain.v,compcert,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1914,1814,3907595,0,0,30862,3938457
6486,6,10,backend/ValueDomain.v,compcert,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1924,1815,3357183,0,0,31374,3388557
6486,7,10,backend/ValueDomain.v,compcert,6,0,theorem_modified,theorem modified,1,1,1,,1916,1816,4988214,0,0,53078,5041292
6486,8,10,backend/ValueDomain.v,compcert,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1928,1816,3163411,0,0,31879,3195290
6486,9,10,backend/ValueDomain.v,compcert,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1938,1814,6342181,0,0,39942,6382123
6486,10,10,backend/ValueDomain.v,compcert,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1919,1814,4739133,0,0,34915,4774048
6704,1,10,flocq/IEEE754/BinarySingleNaN.v,compcert,2,1,success,,1,1,0,,67,47,41654,0,0,1224,42878
6704,2,10,flocq/IEEE754/BinarySingleNaN.v,compcert,2,1,success,,1,1,0,,78,56,46157,0,0,1482,47639
6704,3,10,flocq/IEEE754/BinarySingleNaN.v,compcert,2,1,success,,1,1,0,,92,68,77967,0,0,2414,80381
6704,4,10,flocq/IEEE754/BinarySingleNaN.v,compcert,2,1,success,,1,1,0,,91,69,78099,0,0,1942,80041
6704,5,10,flocq/IEEE754/BinarySingleNaN.v,compcert,2,1,success,,1,1,0,,89,67,74424,0,0,2482,76906
6704,6,10,flocq/IEEE754/BinarySingleNaN.v,compcert,2,1,success,,1,1,0,,74,54,43627,0,0,1888,45515
6704,7,10,flocq/IEEE754/BinarySingleNaN.v,compcert,2,1,success,,1,1,0,,76,56,47277,0,0,2037,49314
6704,8,10,flocq/IEEE754/BinarySingleNaN.v,compcert,2,1,success,,1,1,0,,72,52,35239,0,0,1773,37012
6704,9,10,flocq/IEEE754/BinarySingleNaN.v,compcert,2,1,success,,1,1,0,,69,48,48333,0,0,1269,49602
6704,10,10,flocq/IEEE754/BinarySingleNaN.v,compcert,2,1,success,,1,1,0,,68,48,39987,0,0,1211,41198
6706,1,10,Plump.v,zfc,24,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1802,1800,9833607,0,0,90478,9924085
6706,2,10,Plump.v,zfc,24,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1802,1800,12986620,0,0,88037,13074657
6706,3,10,Plump.v,zfc,24,0,verify_make_failed,rc=2,1,1,0,,1334,1332,11682830,0,0,65729,11748559
6706,4,10,Plump.v,zfc,24,0,verify_make_failed,rc=2,1,1,0,,1065,1063,7563756,0,0,56513,7620269
6706,5,10,Plump.v,zfc,24,0,verify_make_failed,rc=2,1,1,0,,719,717,5769528,0,0,36369,5805897
6706,6,10,Plump.v,zfc,24,0,verify_make_failed,rc=2,1,1,0,,1577,1575,11432133,0,0,68310,11500443
