id,trial,repeats,target_coq_file,project,steps,success,outcome,outcome_detail,post_copy_make_ok,theorem_baseline_ok,theorem_modified,post_make_note,elapsed_seconds,agent_run_seconds,tokens_prompt,tokens_prompt_cache_hit,tokens_prompt_cache_miss,tokens_completion,tokens_total
10252,9,10,theories/cfcolor.v,fourcolor,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1824,1801,18454743,18386560,68183,154849,18609592
10252,10,10,theories/cfcolor.v,fourcolor,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1824,1801,12017288,11955968,61320,206203,12223491
10252,1,2,theories/cfcolor.v,fourcolor,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1827,1801,20583366,20519040,64326,135329,20718695
10252,2,2,theories/cfcolor.v,fourcolor,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1825,1801,20241408,20179328,62080,156891,20398299
10283,1,10,theories/geometry.v,fourcolor,0,1,success,,1,1,0,,140,130,479478,463360,16118,7393,486871
10283,2,10,theories/geometry.v,fourcolor,0,1,success,,1,1,0,,147,136,308478,296704,11774,7583,316061
10283,3,10,theories/geometry.v,fourcolor,0,1,success,,1,1,0,,119,109,227025,214528,12497,6244,233269
10283,4,10,theories/geometry.v,fourcolor,0,1,success,,1,1,0,,108,97,195766,186112,9654,5880,201646
10283,5,10,theories/geometry.v,fourcolor,0,1,success,,1,1,0,,138,128,378555,361856,16699,7141,385696
10283,6,10,theories/geometry.v,fourcolor,0,1,success,,1,1,0,,109,98,135361,130432,4929,4905,140266
10283,7,10,theories/geometry.v,fourcolor,0,1,success,,1,1,0,,80,70,82489,75904,6585,3480,85969
10283,8,10,theories/geometry.v,fourcolor,0,1,success,,1,1,0,,83,72,124920,118144,6776,3416,128336
10283,9,10,theories/geometry.v,fourcolor,0,1,success,,1,1,0,,117,106,217999,210688,7311,6312,224311
10283,10,10,theories/geometry.v,fourcolor,0,1,success,,1,1,0,,106,95,246517,236032,10485,5441,251958
10337,1,10,backend/Allocproof.v,compcert,6,1,success,,1,1,0,,411,289,655241,641536,13705,20135,675376
10337,2,10,backend/Allocproof.v,compcert,6,1,success,,1,1,0,,473,352,1112873,1092608,20265,25106,1137979
10337,3,10,backend/Allocproof.v,compcert,6,1,success,,1,1,0,,287,163,282974,271360,11614,10812,293786
10337,4,10,backend/Allocproof.v,compcert,6,1,success,,1,1,0,,291,172,303013,291456,11557,12724,315737
10337,5,10,backend/Allocproof.v,compcert,6,1,success,,1,1,0,,290,170,346220,329856,16364,12309,358529
10337,6,10,backend/Allocproof.v,compcert,6,1,success,,1,1,0,,307,190,471490,456064,15426,13361,484851
10337,7,10,backend/Allocproof.v,compcert,6,1,success,,1,1,0,,423,307,1269481,1248640,20841,22917,1292398
10337,8,10,backend/Allocproof.v,compcert,6,1,success,,1,1,0,,294,178,401159,388864,12295,11810,412969
10337,9,10,backend/Allocproof.v,compcert,6,1,success,,1,1,0,,559,445,1525240,1508608,16632,37997,1563237
10337,10,10,backend/Allocproof.v,compcert,6,1,success,,1,1,0,,341,226,461868,446976,14892,17181,479049
10362,1,10,theories/Pmults.v,buchberger,10,1,success,,1,1,0,,137,129,490972,473472,17500,8757,499729
10362,2,10,theories/Pmults.v,buchberger,10,1,success,,1,1,0,,160,153,455361,441472,13889,10634,465995
10362,3,10,theories/Pmults.v,buchberger,10,1,success,,1,1,0,,268,261,1135218,1107200,28018,21310,1156528
10362,4,10,theories/Pmults.v,buchberger,10,1,success,,1,1,0,,172,165,692733,672256,20477,11412,704145
10362,5,10,theories/Pmults.v,buchberger,10,1,success,,1,1,0,,111,103,461004,439808,21196,5905,466909
10362,6,10,theories/Pmults.v,buchberger,10,1,success,,1,1,0,,209,201,824931,810752,14179,14542,839473
10362,7,10,theories/Pmults.v,buchberger,10,1,success,,1,1,0,,71,63,160347,149248,11099,3335,163682
10362,8,10,theories/Pmults.v,buchberger,10,1,success,,1,1,0,,152,144,442613,427264,15349,11427,454040
10362,9,10,theories/Pmults.v,buchberger,10,1,success,,1,1,0,,206,198,743914,726016,17898,14665,758579
10362,10,10,theories/Pmults.v,buchberger,10,1,success,,1,1,0,,220,213,681158,664192,16966,17989,699147
